name,cohort,exposure,outcome,analysis,unexposed_person_days,unexposed_events,exposed_person_days,exposed_events,total_person_days,total_events_derived,day0_events,total_exposed,sample_size
cohort_prevax_extf-day0_main-depression,prevax_extf,exp_date_covid19_confirmed,out_date_depression,main,12074678807,1278435,342877957,50835,12417556764,1329270,3711,964467,18648603
cohort_prevax_extf-day0_main-serious_mental_illness,prevax_extf,exp_date_covid19_confirmed,out_date_serious_mental_illness,main,12405048053,382305,362473610,15063,12767521663,397368,1053,998301,18648603
cohort_prevax_extf-day0_main-anxiety_general,prevax_extf,exp_date_covid19_confirmed,out_date_anxiety_general,main,12211889885,937383,349750741,40635,12561640626,978018,2853,978189,18648603
cohort_prevax_extf-day0_main-self_harm,prevax_extf,exp_date_covid19_confirmed,out_date_self_harm,main,12513340606,90453,368659145,3339,12881999751,93792,177,1008837,18648603
cohort_prevax_extf-day0_main-anxiety_ptsd,prevax_extf,exp_date_covid19_confirmed,out_date_anxiety_ptsd,main,12532553121,37083,369800132,1647,12902353253,38730,129,1011135,18648603
cohort_prevax_extf-day0_main-eating_disorders,prevax_extf,exp_date_covid19_confirmed,out_date_eating_disorders,main,12538726478,19347,370141390,867,12908867868,20214,45,1011603,18648603
cohort_prevax_extf-day0_main-suicide,prevax_extf,exp_date_covid19_confirmed,out_date_suicide,main,12545420640,3651,370585867,99,12916006507,3750,3,1012335,18648603
cohort_prevax_extf-day0_main-addiction,prevax_extf,exp_date_covid19_confirmed,out_date_addiction,main,12531105154,38289,369943389,1095,12901048543,39384,171,1011171,18648603
cohort_vax-day0_main-depression,vax,exp_date_covid19_confirmed,out_date_depression,main,2298750055,341811,57936662,11133,2356686717,352944,1185,850803,14035287
cohort_vax-day0_main-serious_mental_illness,vax,exp_date_covid19_confirmed,out_date_serious_mental_illness,main,2322766185,85917,59062500,2583,2381828685,88500,273,862731,14035287
cohort_vax-day0_main-anxiety_general,vax,exp_date_covid19_confirmed,out_date_anxiety_general,main,2309722150,228873,58406073,8073,2368128223,236946,819,855987,14035287
cohort_vax-day0_main-self_harm,vax,exp_date_covid19_confirmed,out_date_self_harm,main,2329153349,15543,59332694,549,2388486043,16092,69,865785,14035287
cohort_vax-day0_main-anxiety_ptsd,vax,exp_date_covid19_confirmed,out_date_anxiety_ptsd,main,2329726276,8307,59364585,303,2389090861,8610,45,866097,14035287
cohort_vax-day0_main-eating_disorders,vax,exp_date_covid19_confirmed,out_date_eating_disorders,main,2330077630,4689,59378058,147,2389455688,4836,15,866217,14035287
cohort_vax-day0_main-suicide,vax,exp_date_covid19_confirmed,out_date_suicide,main,2330490262,537,59400367,15,2389890629,552,0,866469,14035287
cohort_vax-day0_main-addiction,vax,exp_date_covid19_confirmed,out_date_addiction,main,2329965036,5589,59383079,129,2389348115,5718,33,866295,14035287
cohort_unvax_extf-day0_main-depression,unvax_extf,exp_date_covid19_confirmed,out_date_depression,main,440878151,54903,9741310,2907,450619461,57810,531,147405,3242217
cohort_unvax_extf-day0_main-serious_mental_illness,unvax_extf,exp_date_covid19_confirmed,out_date_serious_mental_illness,main,443800610,17985,9957516,741,453758126,18726,153,149079,3242217
cohort_unvax_extf-day0_main-anxiety_general,unvax_extf,exp_date_covid19_confirmed,out_date_anxiety_general,main,442134547,40491,9783944,2613,451918491,43104,507,147945,3242217
cohort_unvax_extf-day0_main-self_harm,unvax_extf,exp_date_covid19_confirmed,out_date_self_harm,main,444896772,5097,10016352,159,454913124,5256,27,149571,3242217
cohort_unvax_extf-day0_main-anxiety_ptsd,unvax_extf,exp_date_covid19_confirmed,out_date_anxiety_ptsd,main,445064648,2823,10017347,153,455081995,2976,45,149613,3242217
cohort_unvax_extf-day0_main-eating_disorders,unvax_extf,exp_date_covid19_confirmed,out_date_eating_disorders,main,445218559,939,10028716,51,455247275,990,9,149703,3242217
cohort_unvax_extf-day0_main-suicide,unvax_extf,exp_date_covid19_confirmed,out_date_suicide,main,445291058,189,10033983,9,455325041,198,3,149745,3242217
cohort_unvax_extf-day0_main-addiction,unvax_extf,exp_date_covid19_confirmed,out_date_addiction,main,444896645,4233,10018115,141,454914760,4374,63,149649,3242217
